Model,Precision,Recall,AP
Logistic Regression,0.030395790662549355,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030398061313065966,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0304003323028558,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030402603631994908,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03040487530055935,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03040714730862522,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030409419656268637,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03041169234356573,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03041396537059266,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03041623873742561,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03041851244414078,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030420786490814405,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030423060877522733,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030425335604342033,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030427610671348606,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030429886078618764,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030432161826228855,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030434437914255243,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03043671434277431,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03043899111186247,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030441268221596155,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03044354567205182,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030445823463305943,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03044810159543503,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0304503800685156,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030452658882624203,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030454938037837408,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03045721753423181,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030459497371884026,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030461777550870688,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03046405807126847,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030466338933154043,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030468620136604126,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030470901681695445,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030473183568504755,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03047546579710883,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030477748367584476,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03048003128000851,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03048231453445778,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030484598131009157,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03048688206973953,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030489166350725815,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03049145097404495,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0304937359397739,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03049602124798964,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030498306898769183,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030500592892189565,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03050287922832783,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03050516590726106,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03050745292906635,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030509740293820826,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030512028001601636,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030514316052485942,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030516604446550945,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030518893183873855,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030521182264531915,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03052347168860238,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03052576145616254,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030528051567289702,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030530342022061195,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03053263282055438,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030534923962846624,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03053721544901534,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030539507279137942,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03054179945329188,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03054409197155463,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030546384834003685,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030548678040716558,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03055097159177079,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030553265487243943,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030555559727213612,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0305578543117574,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030560149240952943,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0305624445148779,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030564740133609946,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03056703609722679,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03056933240580616,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0305716290594258,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03057392605816349,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030576223402097025,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030578521091304222,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030580819125862933,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030583117505851017,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03058541623134637,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0305877153024269,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030590014719170555,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030592314481655287,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030594614589959084,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030596915044159952,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030599215844335927,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03060151699056506,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030603818482925427,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030606120321495137,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030608422506352307,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030610725037575094,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030613027915241665,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030615331139430216,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03061763471021897,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030619938627686166,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030622242891910074,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03062454750296898,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030626852460941205,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030629157765905076,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030631463417938962,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030633769417121245,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03063607576353033,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030638382457244654,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030640689498342668,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030642996886902852,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03064530462300371,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030647612706723767,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03064992113814157,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0306522299173357,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030654539044384747,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030656848519367334,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03065915834236211,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030661468513447736,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03066377903270291,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03066608990020634,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030668401116036772,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03067071268027297,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030673024592993717,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030675336854277827,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03067764946420413,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03067996242285149,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030682275730298785,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03068458938662492,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03068690339190883,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03068921774622946,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030691532449665795,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030693847502296832,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030696162904201598,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030698478655459143,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030700794756148533,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03070311120634887,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030705428006139273,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03070774515559889,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030710062654806882,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030712380503842444,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030714698702784794,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03071701725171317,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030719336150706836,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030721655399845078,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03072397499920721,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03072629494887257,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03072861524892051,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030730935899430423,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030733256900481707,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0307355782521538,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03073789995452616,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030740222007678255,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0307425444116896,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030744867166639718,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030747190272608162,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030749513729674504,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03075183753791835,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030754161697419315,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030756486208257057,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03075881107051124,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030761136284261564,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03076346184958775,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030765787766569536,0.9998034398034398,0.7679054147275222
Logistic Regression,0.0307681140352867,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030770440655819024,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030772767628246333,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030775094952648463,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030777422629105284,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030779750657696676,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030782079038502563,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030784407771602875,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030786736857077574,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03078906629500665,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030791396085470112,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03079372622854799,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03079605672432035,0.9998034398034398,0.7679054147275222
Logistic Regression,0.030798387572867264,0.9998034398034398,0.7679054147275222
Logistic Regression,0.03080071877426885,0.9998034398034398,0.7679054147275222
